date,"Atlanta-Sandy Springs-Roswell, GA Metro Area","Baltimore-Columbia-Towson, MD Metro Area","Boston-Cambridge-Newton, MA-NH Metro Area","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Cincinnati, OH-KY-IN Metro Area","Cleveland-Elyria, OH Metro Area","Dallas-Fort Worth-Arlington, TX Metro Area","Denver-Aurora-Lakewood, CO Metro Area","Detroit-Warren-Dearborn, MI Metro Area","Houston-The Woodlands-Sugar Land, TX Metro Area","Kansas City, MO-KS Metro Area","Los Angeles-Long Beach-Anaheim, CA Metro Area","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","Milwaukee-Waukesha-West Allis, WI Metro Area","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","New York-Newark-Jersey City, NY-NJ-PA Metro Area","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","Phoenix-Mesa-Scottsdale, AZ Metro Area","Pittsburgh, PA Metro Area","Portland-Vancouver-Hillsboro, OR-WA Metro Area","Riverside-San Bernardino-Ontario, CA Metro Area","San Diego-Carlsbad, CA Metro Area","San Francisco-Oakland-Hayward, CA Metro Area","St. Louis, MO-IL Metro Area","Tampa-St. Petersburg-Clearwater, FL Metro Area","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",All Cities Average
2017-06-01,19.318819612470513,21.483045112634013,30.234594465454503,20.855933112937915,21.07137383321024,18.246678936903066,21.271593944078386,27.499839246149413,19.102262702302262,18.397547961352707,20.79574825597921,41.93886199190664,18.84602087791993,21.187618317209974,25.183026378197052,29.48260078555682,19.90293864316913,24.92947238408118,18.977348938748577,30.105617463732997,,33.34471582269005,50.82508263476188,20.98327494664637,18.40824626778784,23.056970623662245,24.61796933038171
2017-07-01,19.616589630577263,21.67244329012518,30.53937604589346,21.038495611554758,21.42245662009377,18.415521893800555,21.630338889836473,27.94288181172159,19.45913712405444,18.571258287233434,21.184572974328546,42.600125405272294,19.02001417406652,21.388687055688834,25.52455442649721,29.87031874208907,20.15902779877795,25.491987521038308,19.04269528915545,30.72182922787597,,33.982248174527314,51.39427011747017,21.229491837587876,18.757711960321345,23.144202291186414,24.952809448030973
2017-08-01,19.609750463505698,22.004130669260356,30.30719643773751,20.987260270531237,21.462818327344976,18.363490025377203,21.487721457579333,28.182231769178596,19.454830879292842,18.394014818235554,21.2769985221329,42.364079995122296,18.93101678154081,21.39268558173813,25.55695017384401,29.714321070673382,20.10564787173046,25.66499475388251,19.084497733901024,30.786102971486905,,34.23632203323824,51.158647612429284,21.29664189875374,18.918001164053948,23.08714100709398,24.953099771586597
2017-09-01,19.52046325016729,21.859249383860245,30.236354196246815,20.877552387829837,21.503180034596184,18.318986163809384,21.388133102015658,28.4215817266356,19.34407537500319,18.409061968777262,21.369424069937256,42.26012866933566,18.88316456070894,21.39668410778743,25.589345921190812,29.705172668285655,20.088885279542644,25.838001986726713,19.126300178646595,30.85037671509784,,34.49039589194917,51.179889704003344,21.363791959919602,19.078290367786547,22.991178853865026,24.963586740948987
2017-10-01,19.68707669652048,22.203657062602947,30.49651815263647,20.9310837357868,21.503180034596184,17.987844586761383,21.503750698324122,28.4215817266356,19.527869394516003,18.58818668035384,21.369424069937256,42.80435595841829,19.126793931072424,21.39668410778743,25.589345921190812,30.05770708331753,20.18755692276873,25.838001986726713,19.126300178646595,30.85037671509784,,34.49039589194917,51.77144322829933,21.363791959919602,19.078290367786547,23.054652401655037,25.078234779732288
2017-11-01,19.652327577001163,22.210733146299308,30.232244159472838,20.87407075349369,21.080357682841782,17.914052440259812,21.3407786807944,27.48381496313186,19.443298440418133,18.56466648375186,20.948326916774768,42.607646314730886,19.07997870995537,21.162716661149112,24.754672875308476,30.01863161864892,20.178399445484764,25.029376822409315,19.03646839825008,30.421393725211512,,33.18591187043086,51.70649455759845,20.981613539057058,18.557237517414226,22.94592733888452,24.776445625550927
2017-12-01,19.581803726836913,22.194721911734707,30.01589917676145,20.807819666674238,21.080357682841782,17.907452307205325,21.238638681495644,27.48381496313186,19.40097826116976,18.542297308795188,20.948326916774768,42.47500387431082,19.090873350215787,21.162716661149112,24.754672875308476,29.97981331384148,20.139353166924135,25.029376822409315,19.03646839825008,30.421393725211512,27.58881033535136,33.18591187043086,50.98766824550475,20.981613539057058,18.557237517414226,22.846106997221348,24.824581972923923
2018-01-01,20.11606104221845,22.24072921986257,30.30597376744656,20.93524916604902,21.459708655325294,18.16231863132335,21.52566610433428,28.060251737748978,19.54878680956601,18.67552855836673,21.322199616905124,43.19510691374765,19.556704329678322,21.497180013794747,25.109773800168522,30.471287519847305,20.501943127674775,25.42437818492254,19.31766830324358,30.85700546776307,28.198467166940723,33.70547945170823,52.517332456570884,21.232078938196295,18.992731345501454,23.049573764602766,25.22996861898105
2018-02-01,19.995096495626328,22.238611916761506,30.195795506992688,20.92172184692327,21.715958981108855,18.427082676766346,21.556192275510902,28.031905965143494,19.52357334649098,18.65905015081523,21.743457297135567,43.21334737647781,19.4922887728953,21.8186490132126,25.034931785499666,30.457387465927383,20.46075130802595,25.204963506687427,19.561566180023647,31.270484512078752,28.076276436974943,33.687905367559004,52.44408856533498,21.21599163352034,19.026701745322395,23.055318536440414,25.27034994866368
2018-03-01,19.936410863760027,22.248046642764734,30.1693387825341,20.893574804848075,21.972209306892413,18.69184672220934,21.381982229750026,27.941600903355635,19.433080717161353,18.602222185784928,22.16471497736601,42.89962210006105,19.452044880926866,22.14011801263045,24.960350989292813,30.370484658252565,20.4550072290258,25.076291433196115,19.805464056803718,31.683963556394435,27.897730516004078,33.54939174465008,51.79634725445944,21.178489232665648,19.00069157321259,23.09166074892598,25.26125715857416
2018-04-01,20.420045410471406,22.369174800805244,30.51144898900238,21.04849184447781,21.972209306892413,18.69184672220934,21.674111027612803,28.751606483546105,20.120345905068767,19.01870801271961,22.16471497736601,43.62842789085762,19.60258259894212,22.14011801263045,25.724603233768768,30.552043114969077,20.89489974930131,25.512630250330222,19.805464056803718,31.683963556394435,28.383673562895467,33.8657917547216,54.18789603074225,21.281484531256105,19.497754245670432,23.30724087931694,25.64658757495279
2018-05-01,20.350056140382556,21.78830305114555,30.362998238834734,21.048172249036515,22.114151889311742,18.86381963023073,21.62725909588018,28.76542114617061,20.00929445492594,18.956041339185578,22.2735442173761,43.52798415605287,19.543608651839822,22.30057002639964,25.697119481497893,30.507992178548317,20.873368465100654,25.471364302318182,19.945585778169523,31.81877180928568,28.270489877800625,33.78046921194732,54.03542148684213,21.235792892023856,19.495851268266193,23.264193411069435,25.612601709601627
2018-06-01,20.270664196541293,21.712765040645735,30.433099642489474,21.003715419082283,22.256094471731068,19.035792538252117,21.506306335437273,28.59318891492788,19.94377992514072,18.904097130012946,22.38237345738619,43.43552940513537,19.433574574682858,22.46102204016883,25.69240309830818,30.522084102619615,20.804710603938844,25.298002230926947,20.08570749953533,31.953580062176925,28.1734014360043,33.39202745885329,53.82407762564614,21.23659593970545,19.39100352445647,23.188127675357862,25.574374013429363
2018-07-01,20.69733664222105,21.63662321604477,30.819770298664434,21.098730666991404,22.256094471731068,19.035792538252117,21.787855826128073,28.9130731946774,20.310477028945645,19.125622619304707,22.38237345738619,43.9051580891974,19.953167097223087,22.46102204016883,25.916737406388503,30.83530865630067,20.995783413911354,25.789354164860057,20.08570749953533,31.953580062176925,28.499855782235503,33.43335763949792,55.08750774490221,21.43377829453361,19.72459575772381,23.430112006850674,25.829568292917408
2018-08-01,20.608859822245773,21.603035864744953,30.49059676090184,21.04461195318698,22.36286544080755,19.007336589442822,21.664519178482948,28.86717639219891,20.130752892104898,19.097424703942593,22.567747665250266,43.64448802034606,19.91622419021489,22.50621979052635,25.829803964456453,30.693547845800488,20.992115121440815,25.736558302393078,20.058926556202618,31.9218900624301,28.41960187673939,33.37319086329235,54.84596900482953,21.37806373121333,19.59351391161775,23.38478874221006,25.759224201808568
2018-09-01,20.47249302468183,21.594640327797393,30.384379712740618,20.982947811005378,22.469636409884032,18.978880640633527,21.657037919562665,28.87226883990752,20.12670521097647,19.046541056581347,22.753121873114345,43.458633892551866,19.857898247165952,22.551417540883868,25.65628276008063,30.731291498164722,20.94743738289875,25.532621242252777,20.032145612869904,31.890200062683277,28.309816172397444,33.2167658726287,54.85042957802837,21.315340849469788,19.49251950678118,23.38063585311044,25.71392649610972
2018-10-01,20.423473552639678,21.50663491447724,30.378067447501557,20.90329612336503,22.469636409884032,18.978880640633527,21.78794786846803,28.840735553090216,19.876961860793955,18.997896324674993,22.753121873114345,43.39409399713,19.985461145577823,22.551417540883868,25.56875274435607,30.697476909916197,21.138786991046732,25.756064642254056,20.032145612869904,31.890200062683277,28.317447955789937,33.36572625631164,53.56485563353111,21.326974932290216,19.504645652038242,23.44353775547607,25.671316938492218
2018-11-01,20.274681349404645,21.490060346369148,30.35513944192558,20.797472890883896,22.60906673420744,19.08961139795665,21.701994257406998,28.62024915758435,19.820604625186764,18.998768027727422,22.7999861391474,43.1317460594704,19.901384356002918,22.65028761979094,25.471271248015668,30.595540019864455,21.12926980262053,25.727249539843218,20.172267334235713,32.06021942640433,28.224381948167082,33.217211480478106,53.460574975799766,21.339355261975467,19.420055399362305,23.411233157240797,25.633449307579692
2018-12-01,20.206251855939925,21.411944891127124,30.177938116673204,20.742403578276644,22.748497058530848,19.20034215527977,21.68334247305596,28.617661617171123,19.781879237388193,19.182948627910516,22.84685040518045,42.91623978289247,19.87379023942222,22.749157698698014,25.260487804063636,30.54797278699074,21.003508145790995,25.629692969720317,20.312389055601518,32.23023879012538,28.09279469888599,33.437746043276064,53.05730463215987,21.27372692014089,19.432010380684158,23.344957765245383,25.606233758855055
2019-01-01,20.491008860299374,21.60618179638609,30.46542603937124,20.92497199314282,22.748497058530848,19.20034215527977,21.841113577895705,28.925449008083287,19.964497861953188,19.389206168667375,22.84685040518045,43.11104026516196,19.855823234305497,22.749157698698014,25.555834842772644,30.82188520577301,21.205401552306803,25.800362533554214,20.312389055601518,32.23023879012538,28.140177680582593,33.421440265917994,52.5603950732532,21.384205668315555,19.67558656734337,23.555576113197656,25.722425364296132
2019-02-01,20.381341256565207,21.668898264939255,30.61083859319198,20.933850476920046,22.962038996683816,19.40015240452764,21.80168554662149,28.91690153785641,19.88347274638022,19.379226855014192,23.1545924187975,42.94084631935792,19.736013649869633,22.94576791275322,25.463497500612707,30.712997912107593,21.161123603446175,25.708282634306094,20.606501201130428,32.46917132789903,28.107138268447233,33.25274310870944,52.420916330452954,21.292203996005167,19.56666424635584,23.613380888467017,25.734240307593005
2019-03-01,20.32680353531846,21.67453064336543,30.513231050064686,20.836968850368525,23.175580934836784,19.599962653775506,21.71143530333548,28.788847229503123,19.888889069532755,19.40295391553913,23.462334432414547,42.593933025011,19.653236837800534,23.142378126808424,25.39978844836737,30.61112545397905,21.158776509420864,25.686463388068372,20.900613346659338,32.7081038656727,28.040490545098574,33.16077160395789,52.22219819817282,21.226909714578824,19.476280136860254,23.510725879404283,25.725897411458256
2019-04-01,20.78614113100813,22.083792057472664,30.88604446621601,21.0960827638671,23.175580934836784,19.599962653775506,22.048789365018425,29.256986097271348,20.354037477534213,19.53735529146098,23.462334432414547,42.895123026027335,19.945156692656617,23.142378126808424,25.870205714966904,30.762593057427782,21.5834943556397,25.998981639372506,20.900613346659338,32.7081038656727,28.313291188779502,33.4626693408738,52.05218790705552,21.62564748316786,19.76918556063578,23.9562378761787,25.972037532799934
2019-05-01,20.650427432072593,22.13125589814596,30.8505821471983,20.983764282128707,23.352695130598953,19.74966568881571,21.970215052481883,29.168998693579898,20.32093286405772,19.408684380252353,23.548252253475148,42.81298264086044,19.924124565871715,23.26554199653266,25.76985481922756,30.70494412690565,21.565968741891357,25.925173663671337,20.982390870050303,32.89572878480865,28.15980552846539,33.43690777493098,51.94199560690363,21.671124860211265,19.724376805605814,23.8997747879104,25.95446805371748
2019-06-01,20.492716695963296,22.059252204619987,30.778275291166516,20.938950527657163,23.529809326361118,19.89936872385591,21.90096387779636,29.14452171559306,20.386787026742784,19.28418841879274,23.634170074535746,42.56699885360504,19.828399556193936,23.388705866256903,25.581308315113485,30.61524645900676,21.521441861835523,25.752169180613013,21.064168393441268,33.083353703944596,28.025612906812142,33.35910444382033,52.18911773008421,21.690546384560708,19.70788892070834,23.92639741481558,25.93651784130371
2019-07-01,20.59673599803965,22.309811816941966,30.98601431812064,21.13092777107055,23.529809326361118,19.89936872385591,22.074864787837377,29.217068823536614,20.533518321980615,19.577106308667517,23.634170074535746,42.66526269010263,20.332147928403195,23.388705866256903,25.78317205369376,31.013747199652727,21.69026665981166,25.806974268388284,21.064168393441268,33.083353703944596,28.248940655094934,33.60581444875077,52.5196877427401,21.821577687215438,20.06186741904908,24.012125383356647,26.099508014263442
2019-08-01,20.567039917384662,22.22218278383988,30.857926911701384,21.08407440974184,23.578798359231506,19.981643532369738,21.97557047950232,29.00828055366382,20.476662950322854,19.528449347085083,23.801319290053634,42.52947717067809,20.31688980129087,23.44463808232433,25.670833702711032,30.954753595917673,21.58206702643195,25.525864183777955,21.150249997010704,33.22872529008478,28.174514520982385,33.36987051919655,52.356078964959586,21.85318123413894,19.95182989833884,23.84184094952672,26.03972167201027
2019-09-01,20.595605838379413,22.226217689680784,30.699193593062265,21.037121357180617,23.627787392101894,20.063918340883564,21.82656804436903,28.73513141577928,20.471656883194168,19.48304341917821,23.968468505571526,42.33936627901017,20.304863390309745,23.500570298391757,25.619730929660324,30.87782219648588,21.51927544641765,25.35021228088368,21.23633160058014,33.37409687622496,27.957976356832212,33.285726473483116,52.187424511290395,21.676559327816832,20.01220805476907,23.822315733083894,25.99227662440848
2019-10-01,20.72982734041329,22.324081409623158,31.096279831000608,21.18445991221093,23.627787392101894,20.063918340883564,21.99596430965431,28.92658286818799,20.425561092733588,19.441177681404163,23.968468505571526,42.50913669968346,20.339614229415037,23.500570298391757,25.637114382297927,31.141596139612393,21.83162349740111,25.748767279765275,21.23633160058014,33.37409687622496,28.111978136829954,33.41747449988463,51.71733971776035,21.818921258624428,20.127717482940618,23.993481167578874,26.088071998106766
2019-11-01,20.655076722194973,22.23350391082818,31.000951424883176,21.129806318710592,23.78919997476458,20.174030490623878,21.93510581678037,28.95619453755423,20.40552606294128,19.418445036773587,24.031995621749665,42.37031511581861,20.32368312366309,23.58757596782998,25.527879818854846,31.01403325987163,21.744951181309705,25.498941942242773,21.33006490224464,33.452567351788524,28.003173249673054,33.31567049111632,51.56923923953787,21.651899214245116,20.034268409829384,23.917178457048593,26.04120298626456
